"","Season","TeamName","TeamID","Score","Opponent_Score","FGM","Opponent_FGM","FGA","Opponent_FGA","FGM3","Opponent_FGM3","FGA3","Opponent_FGA3","FTM","Opponent_FTM","FTA","Opponent_FTA","OR","Opponent_OR","DR","Opponent_DR","Ast","Opponent_Ast","TO","Opponent_TO","Stl","Opponent_Stl","Blk","Opponent_Blk","PF","Opponent_PF","FG_Percentage","Opponent_FG_Percentage","Three_Percentage","Opponent_Three_Percentage","FT_Percentage","Opponent_FT_Percentage","TS_Percentage","Opponent_TS_Percentage","EffectiveFG_Percentage","Opponent_EffectiveFG_Percentage","Possessions","Opponent_Possessions","Offensive_Efficiency","Opponent_Offensive_Efficiency","Defensive_Efficiency","Opponent_Defensive_Efficiency","Efficiency_Margin","Opponent_Efficiency_Margin","Turnover_Percentage","Opponent_Turnover_Percentage","OR_Percentage","Opponent_OR_Percentage","DR_Percentage","Opponent_DR_Percentage","Win_Percentage","Adjusted_Score","Adjusted_Opponent_Score","Adjusted_FGM","Adjusted_Opponent_FGM","Adjusted_FGA","Adjusted_Opponent_FGA","Adjusted_FGM3","Adjusted_Opponent_FGM3","Adjusted_FGA3","Adjusted_Opponent_FGA3","Adjusted_FTM","Adjusted_Opponent_FTM","Adjusted_FTA","Adjusted_Opponent_FTA","Adjusted_OR","Adjusted_Opponent_OR","Adjusted_DR","Adjusted_Opponent_DR","Adjusted_Ast","Adjusted_Opponent_Ast","Adjusted_TO","Adjusted_Opponent_TO","Adjusted_Stl","Adjusted_Opponent_Stl","Adjusted_Blk","Adjusted_Opponent_Blk","Adjusted_PF","Adjusted_Opponent_PF","Adjusted_FG_Percentage","Adjusted_Opponent_FG_Percentage","Adjusted_Three_Percentage","Adjusted_Opponent_Three_Percentage","Adjusted_TS_Percentage","Adjusted_Opponent_TS_Percentage","Adjusted_EffectiveFG_Percentage","Adjusted_Opponent_EffectiveFG_Percentage","Adjusted_Possessions","Adjusted_Opponent_Possessions","Adjusted_Offensive_Efficiency","Adjusted_Opponent_Offensive_Efficiency","Adjusted_Defensive_Efficiency","Adjusted_Opponent_Defensive_Efficiency","Adjusted_Efficiency_Margin","Adjusted_Opponent_Efficiency_Margin","Adjusted_Turnover_Percentage","Adjusted_Opponent_Turnover_Percentage","Adjusted_OR_Percentage","Adjusted_Opponent_OR_Percentage","Adjusted_DR_Percentage","Adjusted_Opponent_DR_Percentage","Adjusted_Tempo","Adjusted_Opponent_Tempo","NumberOfTournamentWins"
"378",2015,"Ohio St",1326,75.8181818181818,62.3939393939394,27.7575757575758,22.5454545454545,57.1515151515151,55.5757575757576,6.81818181818182,6.6969696969697,18.3333333333333,21.030303030303,13.4848484848485,10.6060606060606,19.8787878787879,15.2121212121212,11.2727272727273,11.2121212121212,24.5757575757576,21.7575757575758,15.4242424242424,12.9090909090909,11.3030303030303,14.6666666666667,7.78787878787879,5.03030303030303,5.09090909090909,2.84848484848485,16.030303030303,17.969696969697,0.487680888810454,0.410532916681932,0.372695344454133,0.319414935213936,0.665186778177019,0.706013364593734,0.577231384531263,0.505709910261703,0.547347723391722,0.471885800116682,65.9284848484848,65.7236363636364,114.626648096267,95.6729276967658,95.6729276967658,114.626648096267,18.9537203995007,-18.9537203995007,0.147205144624355,0.190333905238374,0.334598156691374,0.310825038287523,0.689174961712476,0.665401843308626,0.696969696969697,76.9208746463978,61.0707218141075,28.0026686987554,21.7765537812625,56.8393705082275,54.9921099519547,6.71205300514948,6.35339833052969,17.8589471537806,20.4945336721827,14.2034842437375,11.1642159210527,21.0223445111487,16.1943747880415,11.3743972835025,11.3729970458883,24.8647756206463,21.4438745322198,15.5669893936179,12.0891006322506,11.4154717597715,15.2449060771158,7.99151080121957,5.03535674145801,5.19733314823779,2.77448467053064,16.5264128061246,18.6269289614675,0.494208578484838,0.401875575945947,0.37595062609508,0.31036492386388,0.583957793224853,0.49695418139229,0.553285872218481,0.460659300743697,66.130276569402,65.9895438899205,115.778146810051,93.2752864096886,93.2752864096886,115.778146810051,22.5028604003629,-22.5028604003629,0.148609987417727,0.197233074127143,0.339547118154231,0.31243840711898,0.68756159288102,0.660452881845769,66.0058528822197,64.6696286819125,1
"379",2015,"Oklahoma",1328,71.9375,62.75,25.5625,22.71875,58.5625,59,6.75,6.15625,19.65625,19.90625,14.0625,11.15625,19.125,17.0625,10.96875,12.46875,27.125,24.53125,12.5,11.125,12.125,13.84375,6.90625,6.53125,5.03125,3.96875,16.40625,17.90625,0.437479911488084,0.385899460267049,0.351368515146246,0.311657998210669,0.73986656075078,0.641777671127033,0.538648097883359,0.47397037889163,0.494928648600006,0.438752505033358,68.13375,67.8825,105.639923803403,92.4156384274746,92.4156384274746,105.639923803403,13.2242853759288,-13.2242853759288,0.15384267461421,0.172391886194507,0.304700541186739,0.313703803799232,0.686296196200768,0.695299458813261,0.6875,73.4781455689175,60.6406807715885,26.0233860201886,22.1947345614055,58.1991424437202,58.4239488568271,6.99092848826162,6.26875294386771,20.307308132817,20.3775700363047,14.4404450402786,9.98245870490972,19.4602127374281,15.2490072896223,10.8210229556841,11.5407908148428,27.8243733509086,24.0787881473723,12.7468901175403,10.5761182324221,11.9387668078152,14.0756882726916,6.96567098755609,6.27637577216662,4.73612749302077,3.26695892285202,15.3988673747856,18.0431850804693,0.448824782980603,0.381003728777164,0.352791334793512,0.308297333957978,0.55271753525405,0.468903077520965,0.509048117407175,0.435905769658736,67.8793799003197,67.6684095221097,108.336917007076,89.6052423088554,89.6052423088554,108.336917007076,18.7316746982206,-18.7316746982206,0.152471286033441,0.177633824290447,0.305293370340111,0.289924464182156,0.710075535817844,0.694706629659889,67.9653935525125,64.892152405559,2
"380",2015,"Oklahoma St",1329,66.5333333333333,62.9,22.3666666666667,21.0666666666667,51.4666666666667,52,6.86666666666667,5.7,19.8333333333333,16.6333333333333,14.9333333333333,15.0666666666667,20.4333333333333,22,8.66666666666667,11.3666666666667,22.9333333333333,23.5,11.3,11.2,12,13.7,7.76666666666667,5.96666666666667,5,3.53333333333333,19.2666666666667,18.4333333333333,0.43829292866587,0.406728921182984,0.351054617771638,0.334891568126862,0.724300274476963,0.684314705506381,0.554614994547979,0.511292294728361,0.505605521963241,0.461611114618921,63.7906666666667,64.0133333333333,104.627669843447,98.5616013160636,98.5616013160636,104.627669843447,6.06606852738297,-6.06606852738297,0.16649261666469,0.180989529363617,0.267297549345564,0.329713596848822,0.670286403151178,0.732702450654436,0.566666666666667,69.1385353035194,61.8628585045807,23.3666816851096,20.7232741950882,51.2702783037384,51.2044524464445,7.21674820971513,6.03918777060744,20.1327628407566,17.4515781131056,15.1884237235851,14.3771223437969,20.4485922394609,20.7540295416063,8.22128028071521,10.2083633980264,23.558332580615,22.855331680185,11.8282961953516,10.7795680723476,11.4081301537889,13.5275419528884,7.57063012677517,5.51977654014093,4.56207620243447,2.75192921645269,18.5655751228989,18.5357591049328,0.457378931980325,0.40728244407013,0.363447556354266,0.337414082794907,0.575849572575065,0.514554650396148,0.528054267130741,0.466375956501881,63.4545087621748,63.6554039996132,108.978275623873,97.6661674334101,97.6661674334101,108.978275623873,11.3121081904627,-11.3121081904627,0.160484477606403,0.181737893819405,0.263241231297851,0.302684644954707,0.697315355045293,0.736758768702149,63.6699570723675,65.081463885704,0
"381",2015,"Oregon",1332,75,70.969696969697,27.1212121212121,25.030303030303,59.1212121212121,59.0606060606061,7.36363636363636,6.39393939393939,20.0606060606061,19.2121212121212,13.3939393939394,14.5151515151515,17.4242424242424,20.8484848484848,10.3030303030303,11.7575757575758,25.3333333333333,23.3636363636364,13.9393939393939,11.969696969697,11.6666666666667,11.5757575757576,5.63636363636364,5.57575757575758,4.24242424242424,2.6969696969697,18.5151515151515,17.5757575757576,0.45783746297829,0.427028447429877,0.372191386294018,0.32952349600151,0.776676189486211,0.693388043889167,0.561523202897829,0.522328927977326,0.519681876569972,0.481150432982379,68.1515151515152,68.0521212121212,109.973519007203,104.578047878705,104.578047878705,109.973519007203,5.39547112849763,-5.39547112849763,0.14963114752119,0.144787887202783,0.300294855116383,0.31696851722883,0.68303148277117,0.699705144883617,0.727272727272727,74.9986580447365,68.1858366306123,27.0392191231253,23.9916556267261,57.9176033442369,57.619479353283,7.34598687807646,6.40331162369431,19.940521304217,19.8118964043692,13.5742329204095,13.7992137534657,17.9180507508041,20.1494336939985,10.5452814380925,11.7545221365794,25.0818959687359,22.2734976815475,14.0392148046599,11.2827337667437,11.8166676229439,12.1625742167983,5.95681206386808,5.68463069649539,4.41503048303792,2.39373072721061,18.0700435050377,17.7490336755216,0.466556848252979,0.420055460412871,0.371071691643985,0.317152963803257,0.570405472738105,0.516058427581512,0.529642221937554,0.475936159690969,67.0729318594422,66.8932822588613,111.765607249152,102.292215730901,102.292215730901,111.765607249152,9.47339151825078,-9.47339151825078,0.153176448982922,0.154948291351865,0.314760163838665,0.317790034356337,0.682209965643663,0.685239836161335,67.5374383197758,65.4138008201139,1
"382",2015,"Providence",1344,70.2121212121212,65.4848484848485,24.4848484848485,22.4848484848485,55.4545454545455,53.3939393939394,4.87878787878788,6.36363636363636,15.7575757575758,19.1212121212121,16.3636363636364,14.1515151515152,23.0606060606061,20.5757575757576,12.0606060606061,10.030303030303,23.969696969697,22.1212121212121,14.0909090909091,12.1818181818182,11.8484848484848,13.030303030303,7.21212121212121,5.6969696969697,4.66666666666667,3.12121212121212,18.3939393939394,19.4545454545455,0.444248459441743,0.423977490305845,0.298159445109206,0.32904457919252,0.705326752912963,0.674538524950064,0.537551240038955,0.526330848598702,0.488385528628194,0.4841246698759,65.3890909090909,65.4472727272727,107.35493737677,100.420731250742,100.420731250742,107.35493737677,6.93420612602854,-6.93420612602854,0.15381703835733,0.172079385254861,0.346697117512754,0.29298568014342,0.70701431985658,0.653302882487246,0.666666666666667,71.9359994135816,63.2664637880928,24.8269004144118,21.8788881340842,54.9939564634187,53.5093369055853,5.06134475947643,6.21630016703964,15.7870129508499,19.0054209136965,17.2208538252816,13.2923873528846,24.1027851443575,19.5445321863704,11.9245137669234,10.0745949603017,24.6016404738463,21.6857874101011,14.125400511622,11.357914681464,11.6926490342687,13.5152907752422,7.35882731257086,5.44711547846725,4.7050924271762,2.56790089619102,17.7625577197846,19.8719836446219,0.453879854695976,0.411978670922391,0.30976626333147,0.325181697261343,0.55127261012559,0.511548907711262,0.500153281572773,0.470551327537829,65.3673171942813,65.5496268825288,109.982787344023,96.8249471222858,96.8249471222858,109.982787344023,13.1578402217372,-13.1578402217372,0.152071741915687,0.178196922477565,0.348870509555367,0.287776295738005,0.712223704261995,0.651129490444633,65.4616076103814,64.8059951658719,0
"383",2015,"Purdue",1345,70,64.5151515151515,24.3030303030303,21.9393939393939,53.6060606060606,54.7575757575758,5.78787878787879,5.93939393939394,17.3030303030303,16.969696969697,15.6060606060606,14.6969696969697,22.7878787878788,21.0909090909091,11.7575757575758,11.0606060606061,24.5454545454545,20.7272727272727,14.9090909090909,11.3030303030303,13.0909090909091,11.6666666666667,5.45454545454545,6.90909090909091,5.33333333333333,3.18181818181818,18.9090909090909,20.2727272727273,0.454646947019072,0.400956826120716,0.329296372398588,0.346475900009442,0.674920183184928,0.688436951486222,0.550312564032366,0.502717580827669,0.509109550853491,0.455791772621002,64.9660606060606,64.6436363636364,107.591181180688,99.948467701657,99.948467701657,107.591181180688,7.64271347903056,-7.64271347903056,0.170480505472834,0.153590671513631,0.358297038845833,0.306485568781557,0.693514431218443,0.641702961154167,0.636363636363636,70.8130768390027,62.4980861302719,24.03711898997,21.0849854612518,52.4902721481004,54.0060511841195,5.81691638281081,5.53954522781755,17.1416734991264,16.4254675575014,16.9219224762519,14.7885699799507,24.5777722618697,21.6615398293918,11.776281423496,11.2383120964252,24.8125108859905,20.2004864103062,14.9849194480307,10.7697762458403,13.4359072911001,12.4228344882993,5.72333476712674,7.05832911841775,5.42737107591478,3.12990345155573,19.3031549037438,21.2145861533628,0.458273520023324,0.392297562165715,0.332780859964038,0.336567682731262,0.559115292858715,0.492092944789095,0.514090271815081,0.44456937876355,64.9641178109271,64.721651100926,108.645643690301,96.7750003222693,96.7750003222693,108.645643690301,11.8706433680316,-11.8706433680316,0.175674356382547,0.163289581927123,0.363736908399243,0.30655839923813,0.69344160076187,0.636263091600757,64.9172711803488,64.7369982625712,0
"384",2015,"Robert Morris",1352,69,67.7272727272727,24.3030303030303,23.5757575757576,54.4848484848485,55.6060606060606,6.39393939393939,6.72727272727273,16.8181818181818,20.1212121212121,14,13.8484848484848,19.6060606060606,20.9090909090909,10.4242424242424,12.8484848484848,23,22.9090909090909,12.2424242424242,14.4848484848485,13.7575757575758,14.6060606060606,8.54545454545454,6.54545454545455,2.93939393939394,3.48484848484848,18.5454545454545,17.969696969697,0.448650878667002,0.423936380795949,0.390763505484501,0.331756772445918,0.720873569554496,NA,0.548485280201881,0.523345728269051,0.50742567241619,0.485183975932685,66.4448484848485,66.5636363636364,104.204585109451,101.750696326885,101.750696326885,104.204585109451,2.45388878256579,-2.45388878256579,0.178770287446381,0.184854418813155,0.309600015611388,0.356302570762551,0.643697429237449,0.690399984388611,0.575757575757576,67.0221585457903,67.1562906529191,23.5984932640758,23.2242568930953,53.3203669552056,53.6194564387634,6.25838083265202,6.84420780147116,16.4195744893942,19.7175044315541,13.5667911849867,13.8635690652574,19.1793446551866,21.0146200644141,9.99886883024237,11.8099013719111,22.3827953619438,22.8392272212704,12.0919686803482,14.6369885546908,13.7476070385238,14.4795857655243,8.33672126428,6.57093083907096,2.7483930551277,3.45053972767762,18.657697378669,17.7812745437405,0.444360632208021,0.432882218284817,0.389182550672694,0.344883219832067,0.543616430605881,0.534793780667947,0.503221852457496,0.497088015805284,65.5080168117692,65.5355736607188,102.646165584899,102.538699114888,102.538699114888,102.646165584899,0.107466470010709,-0.107466470010709,0.181655372498063,0.187698712704357,0.302399344957682,0.343006224813924,0.656993775186076,0.697600655042318,65.9628573509835,65.3908060313304,1
"385",2015,"San Diego St",1361,61.4848484848485,53.2424242424242,22.1212121212121,19.3333333333333,52.9090909090909,51.1515151515151,5.18181818181818,5.06060606060606,16.1515151515152,16.5151515151515,12.0606060606061,9.51515151515152,19.1515151515152,13.6666666666667,12.2727272727273,9.87878787878788,22.8484848484848,21.8787878787879,10.4242424242424,9,11.3636363636364,13.0909090909091,6.66666666666667,5.33333333333333,4.96969696969697,3.90909090909091,14.4848484848485,16.8181818181818,0.419748200057731,0.378083707609486,0.327133489163229,0.306886111040663,0.623997508891712,0.686282111056949,0.502333462477401,0.465594140264816,0.46874541914664,0.428145247204448,60.4266666666667,60.3769696969697,101.609733603156,88.2525168770396,88.2525168770396,101.609733603156,13.3572167261169,-13.3572167261169,0.15437836519586,0.185890770184161,0.35783645489955,0.295698988053207,0.704301011946793,0.64216354510045,0.757575757575758,64.5347773423091,54.3040586297752,23.0803244753568,19.711652755406,53.7413683646069,52.4309721329502,5.23864570426929,5.15053330153056,16.3309100533528,16.7236785780682,13.1354826873263,9.73021981743259,20.5159271383394,14.0275582816408,12.8185080999027,10.4807362431432,23.4027816282675,21.4330454238886,10.8345915036542,8.43104135464433,12.130425880874,13.8734161480513,7.16133868221676,5.6302759421045,5.20532335194482,3.67350077436597,14.6487405019538,17.4392778352246,0.43130755059889,0.374729540262455,0.327391408591531,0.309728329248278,0.514890146482866,0.461676799889412,0.479861139910599,0.423954246021127,62.0802940864475,61.9957776817803,103.668721500092,87.2463340681494,87.2463340681494,103.668721500092,16.4223874319427,-16.4223874319427,0.159867958528468,0.191412614090067,0.37239375248472,0.302321864022687,0.697678135977313,0.627606247515279,61.2036054984651,64.0476336414246,1
"386",2015,"SF Austin",1372,78.9666666666667,65.5,27.1333333333333,21.9666666666667,55.0666666666667,49.7,7.6,4.63333333333333,19.9333333333333,13.8,17.1,16.9333333333333,23.3666666666667,24.3333333333333,12,9.53333333333333,22.3666666666667,19.8333333333333,17.6666666666667,10.4333333333333,13.8333333333333,16.5666666666667,7.23333333333333,5.76666666666667,3.36666666666667,3.43333333333333,21.6666666666667,21.5,0.493356737214765,0.441868286219082,0.382975641653514,0.333610878715368,0.727822349718955,0.688877492305096,0.604379952900977,0.541967276777212,0.562404669276878,0.487847981763747,67.1813333333333,67.44,117.313309470366,97.4986447276558,97.4986447276558,117.313309470366,19.8146647427104,-19.8146647427104,0.175159190701382,0.215294298120936,0.379533218711003,0.297170811904777,0.702829188095223,0.620466781288997,0.866666666666667,75.2630703368013,63.0822797791168,25.9847610700787,21.3262746347262,54.1321948695918,48.7059089418986,7.59216496072566,4.9417552502647,20.2068740346085,14.3494063005412,15.7013832359182,15.4879752593997,21.3390958876829,22.5091430884679,11.3535471366046,8.99214398971546,22.2111240805229,20.1601667610632,16.8139246333801,10.4529039597908,12.9117219025696,15.6924323071117,6.81709807473898,5.28528292187391,3.2421423693269,3.28981025371749,20.7589468436203,20.4077041390282,0.480980557652641,0.438482024923114,0.379951020553049,0.339504035415117,0.592039594562077,0.538269542370109,0.550966085488158,0.488280440997726,65.0795718261373,65.3102202182206,115.2617924399,97.1703430776915,97.1703430776915,115.2617924399,18.0914493622085,-18.0914493622085,0.168702431708601,0.209652085895848,0.363295245039291,0.287664559129149,0.712335440870851,0.636704754960709,66.1876475710646,65.9724400536736,0
"387",2015,"SMU",1374,69.40625,59.71875,24.65625,20.28125,51.09375,53.25,4.21875,7.84375,11.71875,24.375,15.875,11.3125,22.53125,16.625,11.21875,10.4375,25.15625,19.0625,15.5625,12.5,12.4375,12.65625,6.78125,6.5625,4.03125,3.46875,16.28125,18.84375,0.484435228446059,0.385053793785657,0.358617457399627,0.326031342699199,0.699785399573184,0.693263589402003,0.569828762169829,0.496058494506271,0.525653873184126,0.458907537868881,62.22625,62.78375,111.694593146207,95.2436662940738,95.2436662940738,111.694593146207,16.4509268521331,-16.4509268521331,0.16891699998414,0.17406235531085,0.368756952554647,0.293080128427501,0.706919871572499,0.631243047445353,0.8125,71.8853429366385,60.4136293058157,25.0450527316462,20.284590901213,50.6807479866006,53.0176826099474,4.45326539919727,7.79482384155782,12.0916477962472,24.0448064304806,17.3419720741488,12.0496236618319,24.1698332411208,17.4585313220524,10.8364190803506,10.1219055132465,25.3917595229634,18.8169979517278,15.6209277893149,12.3731668636203,12.7658191435647,13.2151998485163,6.99009380529617,6.74233484278661,3.8710551184227,2.87672957915839,16.8212927986277,19.9235136612825,0.49532821632773,0.386670818747267,0.362487419451819,0.328560352040394,0.587616392146756,0.500168122839005,0.539244275268398,0.460271625029604,63.2448746759078,63.7927307269203,113.949279348649,94.7491368706657,94.7491368706657,113.949279348649,19.2001424779833,-19.2001424779833,0.171830361525169,0.179913250624651,0.362570264810781,0.284341504180105,0.715658495819895,0.637429735189219,62.8694617528033,64.4849592052683,0
"388",2015,"St John's",1385,70.4838709677419,67.1935483870968,25.0645161290323,23.9032258064516,56.9677419354839,59.1935483870968,6.09677419354839,6.7741935483871,17.3870967741935,20.9354838709677,14.258064516129,12.6129032258065,20.6451612903226,19.3225806451613,10,13.6451612903226,24.9677419354839,25.9032258064516,12.3548387096774,13.5806451612903,10.6129032258065,13.1935483870968,7.48387096774194,5.16129032258065,6.58064516129032,3.35483870967742,17.5483870967742,18.6129032258065,0.441110307533767,0.405713943932597,0.344751321965129,0.326479412540441,0.691255111990428,0.637515543877733,0.535069519274958,0.496713949325573,0.494646689595463,0.463225461484244,66.6645161290323,67.2438709677419,105.917687380383,100.12442692409,100.12442692409,105.917687380383,5.79326045629252,-5.79326045629252,0.137659866056612,0.162962083790832,0.274703760681103,0.352876067733535,0.647123932266465,0.725296239318897,0.645161290322581,70.8712206932766,64.3339339701582,25.146645722763,23.0114055584537,56.6178021914428,58.3544702160132,6.21760897100218,6.42902201477198,17.3009521098535,20.2304891897201,14.3603202767484,11.8821008384788,20.8302323388501,18.3687504244208,9.97025262476006,13.2077140936346,25.4527992888683,25.6397321813494,12.162753062158,12.3204561917242,10.1862081567615,13.3948581820793,7.41615960672162,4.58065249434575,6.47341432788724,3.23773070256747,16.9460099604881,18.5624855465247,0.445467949881768,0.395956236822042,0.356748686976805,0.321426133437041,0.540923705179723,0.484615248671553,0.500603197326807,0.451161669657465,65.9990599525383,66.623864491203,107.494616776001,96.7181824674351,96.7181824674351,107.494616776001,10.7764343085662,-10.7764343085662,0.134132371643437,0.167962019817578,0.27605465400569,0.339469708813458,0.660530291186542,0.72394534599431,66.5006823928369,65.3029321136218,0
"389",2015,"SUNY Albany",1107,65.5,60.21875,22.0625,21,50.15625,50,6.15625,7.59375,17.09375,20.8125,15.21875,10.625,20,15.1875,10,8.09375,23.625,20.78125,10.4375,11.5625,11.6875,12.46875,5.65625,4.78125,1.625,3.4375,16.5,18.875,0.444030253138922,0.421758199458967,0.358773401950647,0.366450479385025,0.728864854924606,0.716367239142007,0.559102432192461,0.535353416082485,0.506796158837006,0.499659662011649,60.64375,61.0575,108.290515011012,98.7751070203665,98.7751070203665,108.290515011012,9.51540799064526,-9.51540799064526,0.165706604763397,0.180592317773211,0.321917225416135,0.246807393850741,0.753192606149259,0.678082774583865,0.75,66.5142286280618,63.4288749756426,22.4605116124635,22.153608282271,51.3316225961423,51.4049641282461,6.28057688568161,7.56930602900024,17.6324231861992,20.7016116588852,15.3126285174531,11.5523523821004,20.280291623014,16.4802566887774,10.7908009030942,9.00861885704591,23.0426442085082,20.7187123721901,10.7667317413596,11.9144212515404,11.8450679206826,12.0505853416317,5.42539894350443,5.06424636585573,1.90213984525,3.72474518977105,16.826962118412,18.8953531877831,0.441811646260448,0.431404400049224,0.356713072370361,0.366801420496552,0.555902815902181,0.543562901379092,0.504414962176079,0.507269927317631,61.3092179278568,61.698243555894,108.785346016686,102.605646963764,102.605646963764,108.785346016686,6.17969905292126,-6.17969905292126,0.16461756719385,0.171283193883362,0.338329497668395,0.270243508934187,0.729756491065813,0.661670502331605,61.053139366212,64.6469065918595,0
"390",2015,"Texas",1400,67.9393939393939,60.3939393939394,23.6060606060606,20.7878787878788,54.1515151515151,56.4242424242424,6.24242424242424,6.06060606060606,18.3939393939394,17.4242424242424,14.4848484848485,12.7575757575758,19.969696969697,19.3030303030303,12.4242424242424,11.1212121212121,27.2727272727273,20.2424242424242,13.1818181818182,10.4242424242424,12.7272727272727,9.03030303030303,3.75757575757576,6.33333333333333,7.87878787878788,3.06060606060606,16.1515151515152,18.7272727272727,0.439110194905006,0.368642857402182,0.343298540546243,0.351163246926298,0.722071409530993,0.666624839095924,0.542616439362643,0.463786254713897,0.497165839233314,0.422375327388698,63.2412121212121,62.8266666666667,107.314459025508,95.9577269245307,95.9577269245307,107.314459025508,11.3567321009774,-11.3567321009774,0.169189574953006,0.122393546225509,0.373687258628104,0.289803825380495,0.710196174619505,0.626312741371896,0.606060606060606,69.9675214239093,58.8277159375029,24.2938614594177,20.4410953396728,54.0135098013594,55.7054001116695,6.52688883551702,6.10885105427141,18.7281844153142,17.6406614878769,14.8529096695568,11.836674203886,20.2411726302549,17.7905428417794,12.1841446090362,10.3398355947706,27.6056039434673,19.8169736985956,13.5172914517943,9.99871307842965,12.1144040022861,9.25357698503527,3.81119196522122,5.89178830668991,7.53753802805051,2.64799939315515,15.4409169240215,18.8249710641674,0.452756003639727,0.368394554539163,0.35304159890291,0.350002894944538,0.558645452460404,0.463288888269584,0.513552107366211,0.423689931856984,62.8498851519216,62.4469803523171,110.966569382114,94.2964014378817,94.2964014378817,110.966569382114,16.670167944232,-16.670167944232,0.162581758809051,0.127637458990631,0.371808402098264,0.271568210831112,0.728431789168888,0.628191597901736,62.9582762600113,64.9250840919997,0
"391",2015,"TX Southern",1411,68.1764705882353,67.4411764705882,23.3529411764706,25,52.6176470588235,56.7647058823529,5.29411764705882,5.52941176470588,16.5294117647059,16.1764705882353,16.1764705882353,11.9117647058824,24.4411764705882,18.5,11.3529411764706,12.0588235294118,23.1764705882353,22.0294117647059,10.8823529411765,12,13.0882352941176,12.3235294117647,6.14705882352941,6.47058823529412,3.11764705882353,3.79411764705882,17.3529411764706,20.7058823529412,0.444926986286838,0.442349045799008,0.321072405760532,0.342753141529548,0.648453076947464,0.641669203853946,0.537855457016561,0.521155828215486,0.495406487450145,0.490718363116992,65.1070588235294,65.1694117647059,104.62485691976,103.659246207726,103.659246207726,104.62485691976,0.965610712034146,-0.965610712034146,0.171210434132613,0.160068651162515,0.338205522612004,0.335229148708487,0.664770851291513,0.661794477387996,0.647058823529412,67.0639249503087,68.8532313363075,23.1041523228146,25.1863615665498,52.5981856708084,55.8872490060266,5.65002048403454,6.25298829688738,17.1522746667975,17.6257179404337,15.2055998206451,12.2275199063204,22.3607802902718,18.0963941029624,10.4199111908442,10.933804505824,23.154848997355,22.8765081104255,10.817933301684,12.9190087859608,12.136738224351,11.3172084594276,5.7275088848989,5.96674647195274,3.0186549359873,4.02693143725784,17.4947416840744,19.839920673796,0.440967614164108,0.453898487273784,0.330689091590666,0.358605787588635,0.536833078645387,0.541724695323202,0.494465991937043,0.509944961008575,64.1537560320347,64.2330663649336,104.455291739172,107.198399683295,107.198399683295,104.455291739172,-2.7431079441225,2.7431079441225,0.162804873936234,0.151297035982671,0.309929473962195,0.31043730065103,0.68956269934897,0.690070526037805,64.6428346890501,65.3448215631391,0
"392",2015,"UAB",1412,68.0909090909091,67.2727272727273,23.6969696969697,24.0606060606061,55.3636363636364,57.1212121212121,5.48484848484848,5.84848484848485,16.5454545454545,18.3939393939394,15.2121212121212,13.3030303030303,20.5757575757576,19.4545454545455,11.7272727272727,12.0606060606061,24.4242424242424,22.7878787878788,14.1515151515152,11.8484848484848,13.7575757575758,13.3333333333333,6.57575757575758,6.27272727272727,5.24242424242424,3.87878787878788,17.8787878787879,18.5757575757576,0.431403447351677,0.422883509917764,0.341951998887687,0.321360804939869,0.731656236212187,0.672959245633924,0.531733508640587,0.512550157507148,0.481417895561471,0.474551405318209,66.4472727272727,66.9539393939394,102.667941209589,100.257435900982,100.257435900982,102.667941209589,2.41050530860736,-2.41050530860736,0.177509390802691,0.169302081589136,0.335642447453913,0.3294594860242,0.6705405139758,0.664357552546087,0.545454545454545,69.0691522720286,67.1687568194278,23.9346982401005,23.5957355806741,55.3348951593383,56.3043985785153,5.69242505343962,5.8771905497406,16.8625604976574,18.1940790886853,15.507330738388,14.100095108339,20.8060178935363,20.223739897437,11.7146468325837,11.8039910577216,24.2278674197598,22.4534844668667,14.4855836076676,11.7716110593615,13.3022163272595,13.0640161937325,6.36222793854281,6.11179125772703,5.03166448327406,3.55813627786702,18.5602522084454,18.9644036644546,0.4356914003828,0.42084917545232,0.346879845101755,0.326470851170998,0.538179772949089,0.515301112082203,0.487519747776874,0.473309642745961,66.0771125271702,66.4628692693986,104.669418251655,100.814056631055,100.814056631055,104.669418251655,3.8553616205997,-3.8553616205997,0.172043229937464,0.167175167127008,0.338536962747551,0.326404733798301,0.673595266201699,0.661463037252449,66.3371882568016,65.212838761876,1
