"","Season","TeamName","TeamID","Score","OppScore","FGM","OppFGM","FGA","OppFGA","FGM3","OppFGM3","FGA3","OppFGA3","FTM","OppFTM","FTA","OppFTA","OR","OppOR","DR","OppDR","Ast","OppAst","TO","OppTO","Stl","OppStl","Blk","OppBlk","PF","OppPF","FGPercentage","OppFGPercentage","ThreePercentage","OppThreePercentage","FTPercentage","OppFTPercentage","TSPercentage","OppTSPercentage","EffectiveFGPercentage","OppEffectiveFGPercentage","Possessions","OppPossessions","OE","OppOE","DE","OppDE","TurnoverPercentage","OppTurnoverPercentage","ORPercentage","OppORPercentage","DRPercentage","OppDRPercentage","EM","WinPercentage"
"757",2012,"Dayton",1173,71.6875,67.09375,24.625,24,56.0625,54,7.75,5.625,22.5,16.875,14.6875,13.46875,18.90625,20.34375,12.21875,10.5625,23.46875,21.5,14.4375,12.75,13.15625,12.90625,5.34375,5.40625,2.78125,3.4375,18.8125,17.90625,0.442398811520408,0.444740078060076,0.348640650314927,0.322642750797711,0.779054450944305,0.650556576934655,0.55993874222804,0.531966463837725,0.511092468667835,0.496164642741967,65.31875,65.295,109.896629716022,102.58060938411,102.58060938411,109.896629716022,0.169450903150562,0.170431404919997,0.359899409075565,0.309285642323718,0.690714357676282,0.640100590924434,7.31602033191158,0.625
"758",2012,"Delaware",1174,69.2903225806452,68.1612903225806,23.4516129032258,24.258064516129,55.1612903225806,61.8387096774194,5.38709677419355,5.61290322580645,17.2258064516129,17.5161290322581,17,14.0322580645161,23.5161290322581,19.8064516129032,10.3225806451613,13.4838709677419,27.0967741935484,25.258064516129,9.54838709677419,10.2258064516129,12.741935483871,10.5806451612903,4.64516129032258,6.70967741935484,4.93548387096774,3.51612903225806,17.7096774193548,20.1290322580645,0.426181623857542,0.392964839214599,0.306327889433602,0.31185630586085,0.728093728807589,0.700379936413202,0.530215181530345,0.483894531737604,0.474779527912135,0.438422519276337,67.9277419354839,67.6503225806452,102.101251988982,100.782694836741,100.782694836741,102.101251988982,0.162228653308471,0.131257495823148,0.28809250517995,0.329620837564608,0.670379162435392,0.71190749482005,1.31855715224007,0.580645161290323
"759",2012,"Delaware St",1175,63.962962962963,65.2592592592593,22.9259259259259,23.6296296296296,54.3703703703704,54.6296296296296,6.07407407407407,5.07407407407407,17.6666666666667,15.4444444444444,12.037037037037,12.9259259259259,17.1851851851852,19.1111111111111,10.4074074074074,13.962962962963,19.5925925925926,23.8518518518519,11.1481481481481,13.0740740740741,10.4074074074074,13.4444444444444,7.40740740740741,4.74074074074074,6.62962962962963,3.40740740740741,16.1851851851852,16.1111111111111,0.424822948949005,0.434083156704777,0.342234369925774,0.335027769592763,0.684187752330642,0.681501147617705,0.51825300087294,0.518490431751335,0.481728362084741,0.480346098786219,61.9318518518519,62.52,103.319722027726,104.417549650353,104.417549650353,103.319722027726,0.143628809211673,0.175765686373912,0.300032243360028,0.420057132669581,0.579942867330419,0.699967756639972,-1.09782762262661,0.481481481481481
"760",2012,"Denver",1176,68.1290322580645,60.5161290322581,23.4838709677419,20.9354838709677,48.1612903225806,47.9354838709677,8.2258064516129,4.48387096774194,20.6451612903226,12.3548387096774,12.9354838709677,14.1612903225806,16.9677419354839,19.4838709677419,6.35483870967742,9.74193548387097,20.0967741935484,20.6774193548387,15.6129032258065,8.51612903225806,12.0967741935484,14.6129032258065,7.19354838709677,4.96774193548387,4.41935483870968,3.06451612903226,18.1935483870968,16.2903225806452,0.490237530537048,0.440111987828144,0.401431426354906,0.365828885208691,0.776846046405966,0.730207081110367,0.615292811540011,0.537154790862627,0.576414008567794,0.486536553317164,61.3690322580645,61.3793548387097,111.313173605686,98.6952855537229,98.6952855537229,111.313173605686,0.178742952280607,0.205738099986848,0.234761032497845,0.323794857897774,0.676205142102226,0.765238967502155,12.6178880519635,0.709677419354839
"761",2012,"DePaul",1177,74.1290322580645,76.7096774193548,27.6451612903226,28,63.0967741935484,58.1290322580645,7.2258064516129,5,21.5806451612903,14.1290322580645,11.6129032258065,15.7096774193548,16.6774193548387,23.7741935483871,12.0645161290323,13.2903225806452,21,26.3548387096774,15.2903225806452,13.741935483871,13.3548387096774,15.6451612903226,7.90322580645161,7.48387096774194,4.06451612903226,4.09677419354839,20.5483870967742,16.4193548387097,0.439408186761098,0.482962492243015,0.333406038689022,0.349048805126068,0.692177199111684,0.662457044711978,0.52722406148928,0.560058721377514,0.49670693052555,0.526437093069364,71.7251612903226,70.9445161290323,103.406481616113,107.989509673608,107.989509673608,103.406481616113,0.158174730488652,0.18501945618648,0.312171867607994,0.38240266877831,0.61759733122169,0.687828132392006,-4.58302805749553,0.387096774193548
"762",2012,"Detroit",1178,70.8787878787879,67.9393939393939,24.3030303030303,23.4242424242424,54.6666666666667,52.6363636363636,4.45454545454545,6.72727272727273,15.0606060606061,18.2121212121212,17.8181818181818,14.3636363636364,24.0606060606061,20.3636363636364,11.7272727272727,10.6060606060606,21.5757575757576,21.5151515151515,12.5757575757576,13.0606060606061,12.7575757575758,15,7.3030303030303,5.87878787878788,4.48484848484848,2.63636363636364,19.2727272727273,20,0.446710848248628,0.445848051208665,0.285661500522182,0.365277243422473,0.742099873924725,0.704852786758209,0.545655451198159,0.553677358194219,0.488070579595733,0.511904161184368,66.2836363636364,65.990303030303,106.996128666677,102.694483355336,102.694483355336,106.996128666677,0.163448435567657,0.197028765443101,0.350066603329068,0.322502537809747,0.677497462190253,0.649933396670932,4.30164531134117,0.606060606060606
"763",2012,"Drake",1179,66.3870967741936,66.9354838709677,23.1290322580645,22.7741935483871,52.5483870967742,53,6.16129032258065,4.93548387096774,17.3548387096774,16.0967741935484,13.9677419354839,16.4516129032258,21.5806451612903,23.1935483870968,8.38709677419355,9.58064516129032,24.258064516129,24.8709677419355,10.4838709677419,11.2903225806452,13.0967741935484,13.2258064516129,6.74193548387097,6.19354838709677,3,2.96774193548387,20.1612903225806,18.9677419354839,0.44172419042646,0.433201319834285,0.36148586741631,0.311825068525358,0.646191133050822,0.716558985162699,0.535640686022944,0.532013937152731,0.501150161313949,0.480190235047052,66.7535483870968,66.8503225806452,99.2164115129248,100.408062108832,100.408062108832,99.2164115129248,0.174073437111028,0.173013278111017,0.253391065022951,0.281850417490358,0.718149582509642,0.746608934977049,-1.19165059590693,0.516129032258065
"764",2012,"Drexel",1180,64.6666666666667,55.4242424242424,21.8787878787879,19.1212121212121,50.3030303030303,49.6969696969697,6.12121212121212,4.3030303030303,16.2727272727273,15.2424242424242,14.7878787878788,12.8787878787879,19.7575757575758,18.8181818181818,10.4848484848485,8.84848484848485,25.030303030303,20.6666666666667,12.3636363636364,8.51515151515152,11.6666666666667,11.0909090909091,4.87878787878788,5.36363636363636,3.3030303030303,4.03030303030303,17.8484848484848,17.969696969697,0.438961510795497,0.385310921710839,0.373786535432848,0.275194247720986,0.739019815319656,0.686408230323968,0.551554026782937,0.479183563076641,0.50122407181795,0.428830931522985,60.1781818181818,60.2193939393939,107.997987734426,91.8528076572764,91.8528076572764,107.997987734426,0.163916158511234,0.162064816116438,0.33473230167153,0.25017653296443,0.74982346703557,0.66526769832847,16.1451800771501,0.818181818181818
"765",2012,"Duke",1181,77.5151515151515,68.4545454545455,25.7575757575758,25.5151515151515,56.2727272727273,58.9090909090909,8.12121212121212,4.45454545454545,21.6060606060606,14.0606060606061,17.8787878787879,12.969696969697,25.4848484848485,18.7878787878788,11.9090909090909,11.6969696969697,24.6666666666667,22.3939393939394,12.4545454545455,11.1515151515152,12.1818181818182,12.9090909090909,6.24242424242424,5.66666666666667,4.03030303030303,2.66666666666667,18.1818181818182,20.7878787878788,0.459394501606982,0.432257715501346,0.375721482062926,0.313442138248334,0.704144270027115,0.704449981521103,0.575327255982973,0.510191956585566,0.532112449747163,0.47032855532391,67.7587878787879,68.3878787878788,114.279421338263,100.199114935764,100.199114935764,114.279421338263,0.15277685814755,0.161358468125274,0.34457483506752,0.320588052993575,0.679411947006425,0.65542516493248,14.080306402499,0.818181818181818
"766",2012,"Duquesne",1182,71.8333333333333,71.7,25.7,25.9666666666667,57.4,56.7,6.46666666666667,6.53333333333333,19.1333333333333,18.1333333333333,13.9666666666667,13.2333333333333,21.0333333333333,18.6333333333333,10.4333333333333,13.2666666666667,20.1666666666667,25.1,15.1,15.0666666666667,11.9666666666667,17.0333333333333,7.43333333333333,4.96666666666667,3.56666666666667,4.5,17.5333333333333,19.2333333333333,0.44710201466511,0.463511876469039,0.341291541162755,0.355671490732636,0.656245109736612,0.713375956759973,0.53643147897135,0.558638040999844,0.503094762032546,0.522431473184222,68.188,68.6653333333333,104.525206905273,105.200177381676,105.200177381676,104.525206905273,0.153170448724014,0.207432126943258,0.287502502288067,0.393806373775109,0.606193626224891,0.712497497711933,-0.674970476403063,0.5
"767",2012,"E Illinois",1183,63.9259259259259,68.9259259259259,23.1481481481481,24.7407407407407,54.1111111111111,53.8518518518519,4.92592592592593,6.33333333333333,14.6296296296296,17.2222222222222,12.7037037037037,13.1111111111111,16.6666666666667,18.9259259259259,10.3703703703704,11.2962962962963,21.3703703703704,22.5185185185185,12.6296296296296,14.037037037037,13.1111111111111,12.962962962963,5.33333333333333,5.96296296296296,2.18518518518519,2.92592592592593,17.5555555555556,16.2222222222222,0.425845957107853,0.460182380325718,0.338262457049755,0.362339525644902,0.770620964374548,0.707325646270096,0.517464202732928,0.556532655261999,0.471832447052485,0.520035496295751,64.1851851851852,63.8459259259259,99.0791162742029,107.839034730868,107.839034730868,99.0791162742029,0.176401309954757,0.174335086475345,0.314777268797797,0.342042757954403,0.657957242045597,0.685222731202203,-8.75991845666493,0.37037037037037
"768",2012,"E Kentucky",1184,65.2333333333333,67.7666666666667,22.9666666666667,23.6666666666667,53.4666666666667,51,6.86666666666667,5.46666666666667,21.3,16.8333333333333,12.4333333333333,14.9666666666667,16.8666666666667,21.7333333333333,8.93333333333333,10.3666666666667,20.0333333333333,23.4666666666667,11.4333333333333,13.5,11.0333333333333,13.0333333333333,7.03333333333333,5.43333333333333,1.86666666666667,3.13333333333333,20,15.5,0.428470895640976,0.470594246980742,0.319096816590526,0.325360951337207,0.723822237666463,0.684657501956547,0.535704412972069,0.563302040114184,0.492482752449302,0.525389554911065,62.988,63.2293333333333,103.379347302094,107.093613039624,107.093613039624,103.379347302094,0.153432495166852,0.178710432500339,0.276799414803963,0.329582105946774,0.670417894053226,0.723200585196037,-3.71426573753067,0.466666666666667
"769",2012,"E Michigan",1185,52.9677419354839,59.1935483870968,18.1290322580645,20.1290322580645,48.3225806451613,48.6451612903226,4.80645161290323,6.19354838709677,15.5806451612903,19.4193548387097,11.9032258064516,12.741935483871,17.258064516129,19.1612903225806,10.3870967741935,11.7741935483871,20.3225806451613,22.258064516129,9.70967741935484,13.6774193548387,13.7096774193548,13.9677419354839,6.83870967741935,6.2258064516129,3.06451612903226,3.12903225806452,17.3225806451613,15.4838709677419,0.379158362397015,0.416082931999212,0.32176900192823,0.319834636764584,0.662112600210209,0.654521559716537,0.476718003451121,0.520480373170883,0.429854360725088,0.480597423186803,59.2387096774194,59.2696774193548,89.691678181267,100.045826965496,100.045826965496,89.691678181267,0.197978393695332,0.197155975737496,0.316769363298715,0.36249674547713,0.63750325452287,0.683230636701285,-10.3541487842295,0.419354838709677
"770",2012,"E Washington",1186,71.3,71.9333333333333,23.9333333333333,22.5,59.4666666666667,50.4333333333333,8.56666666666667,6.3,24.5,17.1,14.8666666666667,20.6333333333333,21.0333333333333,29.7666666666667,12,10.5,22.0666666666667,26.5333333333333,11.7333333333333,13.2,11.9666666666667,15.4666666666667,7,6.1,3.43333333333333,4.33333333333333,23.0333333333333,19.5333333333333,0.404428588865121,0.447850993364326,0.345396836137925,0.363444851103688,0.709426970338904,0.697748928534104,0.521333301554869,0.566733621842675,0.477009235132523,0.51053724667025,68.688,68.4973333333333,103.830147707784,105.110270571745,105.110270571745,103.830147707784,0.148789981476705,0.194976876493933,0.309263304790008,0.319460756944566,0.680539243055434,0.690736695209991,-1.28012286396077,0.433333333333333
"771",2012,"East Carolina",1187,66.7777777777778,66.8888888888889,22.8888888888889,24,54.1851851851852,53.4074074074074,7.66666666666667,5.37037037037037,22,16.3333333333333,13.3333333333333,13.5185185185185,19.1481481481481,20.3333333333333,10.2962962962963,10.7037037037037,22.5185185185185,24.1111111111111,14.037037037037,13.8148148148148,13.5555555555556,14.4074074074074,7.48148148148148,6.74074074074074,3.88888888888889,3.88888888888889,18.6666666666667,18.4074074074074,0.42741834037295,0.448569194458401,0.36070543906245,0.327930586848716,0.694061797505958,0.669277213548435,0.538406501662791,0.535735146945834,0.498833681655736,0.498753468437935,65.8696296296296,66.0577777777778,101.859043192468,101.464540817362,101.464540817362,101.859043192468,0.177408039551416,0.186617230885477,0.292815778538911,0.318262253184981,0.681737746815019,0.707184221461089,0.39450237510616,0.407407407407407
"772",2012,"Elon",1189,68.2413793103448,72.6206896551724,24.0689655172414,26.2758620689655,58.2758620689655,60.7586206896552,7.24137931034483,6.51724137931035,21,19.7586206896552,12.8620689655172,13.551724137931,19,20.6896551724138,10.2068965517241,12.3448275862069,25.7586206896552,27.1379310344828,12.551724137931,12.4137931034483,13.8620689655172,12.6206896551724,4.44827586206897,7.3448275862069,2.51724137931034,3.20689655172414,18.4827586206897,18.3793103448276,0.415674241814513,0.433514265410661,0.349832585300184,0.329760640616443,0.682577274064415,0.656548964230118,0.513457903948609,0.521808660300181,0.478084764562274,0.487879530594584,70.2910344827586,70.1379310344828,97.4365131951172,103.656057476528,103.656057476528,97.4365131951172,0.171774495895628,0.153524280748646,0.274816531486102,0.314245927232018,0.685754072767982,0.725183468513898,-6.21954428141035,0.448275862068966
"773",2012,"ETSU",1190,67.1666666666667,65.8,24.6666666666667,22.8333333333333,55.8333333333333,51.7333333333333,4,8.26666666666667,12.9666666666667,23.0666666666667,13.8333333333333,11.8666666666667,21.9333333333333,18.1333333333333,12.9,11.3666666666667,20.9666666666667,22.5,10.2666666666667,13.5333333333333,13.5333333333333,17.0666666666667,10.2333333333333,5.9,2.8,3.83333333333333,16.9333333333333,18.1333333333333,0.44586210128169,0.445609332517854,0.328737942054506,0.358984427615145,0.631709373819157,0.649790709493993,0.515319171708615,0.555017109275353,0.481843052450166,0.527003147104845,66.1173333333333,65.412,101.72001555936,100.777654446788,100.777654446788,101.72001555936,0.170932293295268,0.221925894154637,0.36094153381709,0.342837760229564,0.657162239770436,0.63905846618291,0.942361112571186,0.533333333333333
"774",2012,"Evansville",1191,72.8333333333333,72.6333333333333,24.6,25.1,54.1333333333333,51.7,5.53333333333333,6.66666666666667,14.2,17.6666666666667,18.1,15.7666666666667,23.3333333333333,23.1,8.73333333333333,10.5666666666667,20.3,23.7666666666667,15.8333333333333,15.4333333333333,12.7666666666667,17.0333333333333,7.53333333333333,5.7,1.63333333333333,3.93333333333333,21.7,20.9666666666667,0.455683984260339,0.48706239977935,0.386961763010525,0.384759944315683,0.761641647456752,0.685614185551987,0.566629889704477,0.587266103877074,0.507200558633789,0.551268289151241,68.4333333333333,68.3306666666667,106.753826288008,106.093533696671,106.093533696671,106.753826288008,0.164919098045273,0.216103878950357,0.271264657808713,0.333044204310529,0.666955795689471,0.728735342191287,0.660292591336932,0.5
"775",2012,"F Dickinson",1192,60.7586206896552,72.6896551724138,22.5862068965517,24.7586206896552,54.7931034482759,57,3.75862068965517,7.13793103448276,13.551724137931,19.2758620689655,11.8275862068966,16.0344827586207,17.9310344827586,21.9310344827586,10.4137931034483,11.8275862068966,22.9655172413793,24.8965517241379,11.1034482758621,13.9310344827586,15.1724137931034,12.8275862068966,5.75862068965517,7.62068965517241,3.79310344827586,2.41379310344828,18.7586206896552,17.1034482758621,0.413248093589054,0.434418356755213,0.26314432693743,0.375208889580539,0.651800944687141,0.728873422755067,0.486911979464009,0.545853587856073,0.447806424459564,0.496733789385058,67.4413793103448,67.6496551724138,89.9968250910044,107.33172166528,107.33172166528,89.9968250910044,0.195247418153564,0.162359013832559,0.289961340741678,0.332458270933956,0.667541729066044,0.710038659258322,-17.3348965742755,0.103448275862069
"776",2012,"Fairfield",1193,65.2727272727273,61.2424242424242,23.6666666666667,21.0606060606061,53.3030303030303,51.1515151515151,6.63636363636364,4.96969696969697,18.6363636363636,14.1818181818182,11.3030303030303,14.1515151515152,17.1515151515152,19.8181818181818,11.3939393939394,10.7575757575758,22.2727272727273,21.5454545454545,15.030303030303,10.0606060606061,14.9393939393939,15.6060606060606,8.12121212121212,6.93939393939394,4.12121212121212,3.33333333333333,18.4848484848485,16.6666666666667,0.448314663253656,0.414465151109785,0.360427047503366,0.356802286944084,0.664482506792506,0.701025188778586,0.540058208954143,0.513596333582947,0.510742655021932,0.46367718156758,64.3951515151515,64.72,101.26201446305,94.68181507091,94.68181507091,101.26201446305,0.19732348635382,0.206668383928087,0.3404364739396,0.317946921697919,0.682053078302081,0.6595635260604,6.58019939214014,0.575757575757576
"777",2012,"FL Atlantic",1194,64.7931034482759,68.1379310344828,23.5172413793103,23.3793103448276,57.5862068965517,53.1379310344828,6.75862068965517,4.55172413793103,20.2758620689655,12.551724137931,11,16.8275862068966,16.6551724137931,22.9310344827586,11.8965517241379,11.4137931034483,21.3448275862069,24.5172413793103,12.3793103448276,10.551724137931,12.2413793103448,13.8620689655172,6.75862068965517,5,4.41379310344828,4.72413793103448,19.0689655172414,16.2068965517241,0.408495558906436,0.440727812766102,0.324079448433962,0.356116266537159,0.679420222259132,0.725245650009617,0.500461583605565,0.539142522625464,0.467181535178343,0.483777375644782,65.2593103448276,65.6758620689655,99.1852129448317,103.57526766102,103.57526766102,99.1852129448317,0.159265504104817,0.179231458313397,0.327713043140291,0.34327965747792,0.65672034252208,0.672286956859709,-4.39005471618846,0.344827586206897
"778",2012,"FL Gulf Coast",1195,71.8387096774194,72.2903225806452,25.5483870967742,24.9354838709677,56.3225806451613,57.4838709677419,7.80645161290323,7.96774193548387,20.9354838709677,22.1612903225806,12.9354838709677,14.4516129032258,19.2903225806452,22.1290322580645,11.4193548387097,13.3225806451613,23.4193548387097,22.3225806451613,13.3548387096774,15.5483870967742,14.7741935483871,14.1935483870968,8.16129032258065,6.96774193548387,3.90322580645161,3.38709677419355,19.1290322580645,17.6451612903226,0.457026128344646,0.436541231685066,0.381871743153807,0.359542096263153,0.663112279703429,0.650295919241186,0.556977728840693,0.540026781357816,0.526667349362991,0.506642040137843,68.1651612903226,68.0916129032258,105.032026495114,106.24638636898,106.24638636898,105.032026495114,0.187426525467845,0.175638690325299,0.32739133184112,0.360096183948069,0.639903816051931,0.672608668158881,-1.21435987386664,0.451612903225806
"779",2012,"Florida",1196,76.2727272727273,66.030303030303,26.4242424242424,24,57.3636363636364,55.4242424242424,9.93939393939394,6.27272727272727,25.4848484848485,17.6363636363636,13.4848484848485,11.7575757575758,18.9393939393939,17.030303030303,11.4545454545455,10.6666666666667,23.6969696969697,22.4242424242424,15,12.3636363636364,10.9090909090909,12.969696969697,6.48484848484848,5.06060606060606,3.27272727272727,3.03030303030303,15.8484848484848,17.9393939393939,0.461684440191206,0.434581493148897,0.392125733305026,0.365832101408773,0.714837140962771,0.682579604354913,0.582393484716656,0.526331046033564,0.549476817760249,0.492200185998209,65.1515151515152,65.2206060606061,116.875042281518,101.662859340598,101.662859340598,116.875042281518,0.142140983022143,0.170028276524688,0.328028206832589,0.311405499185979,0.688594500814021,0.671971793167411,15.2121829409196,0.696969696969697
"780",2012,"Florida A&M",1197,64.4838709677419,73.7741935483871,24.1612903225806,25.7741935483871,60.6129032258064,57.1935483870968,5.61290322580645,6.03225806451613,17.1935483870968,17.1612903225806,10.5483870967742,16.1935483870968,16.8709677419355,24.258064516129,14.2903225806452,13.5483870967742,21.6129032258065,25.6451612903226,10.1612903225806,13.3225806451613,15.7096774193548,14.6774193548387,7.48387096774194,7.25806451612903,4.16129032258065,4.7741935483871,20.5483870967742,16.7096774193548,0.399554050075982,0.453698811273737,0.324657103617108,0.361631123506826,0.632832354181101,0.659787140799987,0.475452203114045,0.546548768569437,0.446926513246392,0.507344766004079,69.4554838709677,68.9961290322581,93.3626798863393,107.135747120363,107.135747120363,93.3626798863393,0.187600050689143,0.176131044099964,0.360709806995977,0.376911591915925,0.623088408084075,0.639290193004023,-13.7730672340241,0.258064516129032
"781",2012,"Florida Intl",1198,63.1428571428571,67.1071428571429,21.6428571428571,22.5,52.2142857142857,51.5714285714286,5.14285714285714,6.32142857142857,15.3928571428571,19.2857142857143,14.7142857142857,15.7857142857143,20.3571428571429,24.6071428571429,10.8571428571429,12.0357142857143,21.6071428571429,22.5714285714286,9.35714285714286,13.1071428571429,14.5714285714286,13.75,7.21428571428571,6.67857142857143,3.89285714285714,4.53571428571429,20.2857142857143,18.6071428571429,0.419725609897798,0.438968304859271,0.338400981021779,0.321077713167343,0.714501985567028,0.637887373876477,0.519511274665325,0.539136984260742,0.46877028095263,0.500283733142165,64.8857142857143,64.1128571428571,97.3274014766156,104.664739633556,104.664739633556,97.3274014766156,0.194383245919888,0.180693691230249,0.322997371024418,0.357392001171743,0.642607998828257,0.677002628975582,-7.33733815694015,0.285714285714286
"782",2012,"Florida St",1199,70.3333333333333,62.9090909090909,25.2727272727273,21.4242424242424,55.1515151515151,56.3030303030303,6.15151515151515,6.33333333333333,17.4242424242424,20.7878787878788,13.6363636363636,13.7272727272727,19.3939393939394,19.3333333333333,11.6666666666667,12.3030303030303,25.030303030303,20.969696969697,12.2121212121212,10.3333333333333,16.2727272727273,15.2424242424242,7.60606060606061,7.48484848484848,5.93939393939394,3.21212121212121,18.7575757575758,18.4545454545455,0.459888336390042,0.384080119441294,0.356543293467601,0.304431737684133,0.683404538333385,0.711471308534788,0.553041773112021,0.489503921213399,0.516272772056748,0.442071371664902,68.2909090909091,67.7490909090909,102.783265979358,93.2000788384747,93.2000788384747,102.783265979358,0.203766368424188,0.190875079306396,0.353757071631094,0.321258601050339,0.678741398949661,0.646242928368906,9.58318714088353,0.727272727272727
"783",2012,"Fordham",1200,61.9655172413793,71.5172413793103,22.8620689655172,24.7586206896552,59.6206896551724,58.1034482758621,4.75862068965517,7.62068965517241,17.3103448275862,21.2068965517241,11.4827586206897,14.3793103448276,18.8275862068966,20.4827586206897,14.5862068965517,12.7931034482759,23.2758620689655,25.7586206896552,11.9655172413793,15.6206896551724,13.7586206896552,12.8965517241379,6.51724137931035,7.41379310344828,5.62068965517241,4.20689655172414,17.7931034482759,17.1034482758621,0.388122923861696,0.42815019861382,0.285872337875592,0.368684022487784,0.603718341983633,0.698412420648674,0.460736261042087,0.533421897802233,0.428617047061877,0.493902992237705,67.0772413793104,67.2193103448276,92.4214844539349,106.637819623756,106.637819623756,92.4214844539349,0.169643156392912,0.160822059554139,0.354253923414387,0.355110459674072,0.644889540325928,0.645746076585613,-14.2163351698207,0.344827586206897
"784",2012,"Fresno St",1201,65.1290322580645,66.8064516129032,22.4516129032258,22.741935483871,55.1935483870968,50.6774193548387,5.90322580645161,5.54838709677419,18.8064516129032,16.9677419354839,14.3225806451613,15.7741935483871,19.9354838709677,23.1612903225806,10.4838709677419,11,20.7741935483871,25.5161290322581,11.3870967741935,12.258064516129,10.7096774193548,14.2258064516129,7.03225806451613,4.06451612903226,3.16129032258065,3.06451612903226,19.9032258064516,18.0967741935484,0.410122156401814,0.45109289022238,0.31564317709086,0.33263667529041,0.713853893762462,0.67618104978745,0.511930859955142,0.550564905908917,0.464217646335095,0.506332220987884,64.1909677419355,64.0941935483871,101.562331382073,104.216074756693,104.216074756693,101.562331382073,0.143791265415766,0.189517225621997,0.28677468689109,0.342152758174596,0.657847241825404,0.71322531310891,-2.65374337462019,0.354838709677419
"785",2012,"Furman",1202,63.6206896551724,65.7586206896552,21.448275862069,22.9655172413793,52.1034482758621,52.6551724137931,6.6551724137931,5.10344827586207,19.551724137931,16.448275862069,14.0689655172414,14.7241379310345,19.7241379310345,20.6896551724138,11.1034482758621,10.2413793103448,22.5172413793103,22.2413793103448,10.4137931034483,11.8275862068966,13.9655172413793,12.2413793103448,5.10344827586207,6.6551724137931,3.27586206896552,2.62068965517241,19.2758620689655,19.4827586206897,0.415813569278914,0.437598877052843,0.35050173826216,0.31525411198541,0.71090380614087,0.684291700010941,0.525695941657667,0.533791888332788,0.480378940836181,0.486691757220209,63.6441379310345,63.7586206896552,100.069196575325,103.180610996194,103.180610996194,100.069196575325,0.186475103331506,0.165197679351153,0.326750175199142,0.310389390217385,0.689610609782615,0.673249824800858,-3.11141442086932,0.448275862068966
"786",2012,"G Washington",1203,61.9677419354839,66.741935483871,23.6451612903226,23.6451612903226,55.6451612903226,52.6451612903226,4.16129032258065,5.96774193548387,12.7741935483871,15.8064516129032,10.5161290322581,13.4838709677419,15.8387096774194,19.0967741935484,12.4193548387097,11.2903225806452,20.5483870967742,22.2903225806452,12.3225806451613,12.8387096774194,13.1612903225806,13.7096774193548,6.61290322580645,6.19354838709677,3.70967741935484,3.74193548387097,17.741935483871,16.0322580645161,0.427714559226364,0.45481643628914,0.313469343970942,0.385775274141811,0.666673819813825,0.707497302626949,0.49798692194138,0.552139907606998,0.46515713811371,0.512692673065947,63.3561290322581,63.4670967741935,98.0706221195214,105.434008861504,105.434008861504,98.0706221195214,0.173975408799992,0.184283210408427,0.358062573740272,0.353561585890159,0.646438414109841,0.641937426259728,-7.36338674198246,0.32258064516129
"787",2012,"Ga Southern",1204,65.3571428571429,68.2857142857143,24.25,24.25,52.9285714285714,52.6428571428571,5.28571428571429,6.03571428571429,15.4285714285714,18.6071428571429,11.5714285714286,13.75,17.3928571428571,19.8928571428571,9.25,10.3571428571429,21.5714285714286,22.7142857142857,11.9642857142857,13.3571428571429,14.8928571428571,15.0357142857143,7.53571428571429,6.07142857142857,2.25,2.07142857142857,19.2857142857143,17.6785714285714,0.457703335293856,0.462604004767876,0.346027608134302,0.318229069508263,0.648032428195404,0.679894743627792,0.539011170949467,0.556421105434937,0.507966316012974,0.519961870313106,66.2242857142857,66.0742857142857,98.4189193965252,103.323255066235,103.323255066235,98.4189193965252,0.197684653294417,0.195612613239934,0.291794837335246,0.322803328121028,0.677196671878972,0.708205162664754,-4.90433566970992,0.464285714285714
"788",2012,"Gardner Webb",1205,64.1666666666667,67.3333333333333,22.6666666666667,23.5333333333333,55.8,53.3,5.8,5.63333333333333,19.2,17.2333333333333,13.0333333333333,14.6333333333333,19.5666666666667,22.0666666666667,12.7,10.3,23.6666666666667,23.9666666666667,10.7,13.4666666666667,14.0333333333333,13,6.56666666666667,6.53333333333333,2.23333333333333,3.46666666666667,19.4,17.7,0.407998432319036,0.445920655827469,0.314528041562417,0.32896186899404,0.662642296223616,0.664099768787336,0.49991983579649,0.537119075613004,0.460838634972764,0.498185819308754,65.7426666666667,65.7093333333333,97.6085922793646,102.915380455966,102.915380455966,97.6085922793646,0.180166378955668,0.169973178268193,0.345344782908278,0.300578806801292,0.699421193198708,0.654655217091722,-5.30678817660138,0.333333333333333
"789",2012,"George Mason",1206,70.3939393939394,64.9090909090909,25.0909090909091,22.1818181818182,54.1818181818182,56.4848484848485,4.72727272727273,5.87878787878788,14.2424242424242,18.2424242424242,15.4848484848485,14.6666666666667,22.1818181818182,21.2121212121212,11.1515151515152,12.3939393939394,25.2727272727273,21.6969696969697,12.9393939393939,11.3333333333333,15.2424242424242,14.3333333333333,6.78787878787879,7.51515151515152,4.93939393939394,3.18181818181818,19.6969696969697,19.6969696969697,0.462621170558009,0.39583519337778,0.32830585632795,0.3291895833764,0.699045550078511,0.680609198520677,0.550426706445138,0.494532210832245,0.506531889382016,0.448890176588967,68.0327272727273,67.7575757575758,103.28843063728,95.6155222662705,95.6155222662705,103.28843063728,0.19228780988187,0.17898896113306,0.333851824887549,0.323498757135617,0.676501242864383,0.666148175112451,7.67290837100918,0.727272727272727
