"","Season","TeamName","TeamID","Adjusted_Score","Adjusted_OppScore","Adjusted_FGM","Adjusted_OppFGM","Adjusted_FGA","Adjusted_OppFGA","Adjusted_FGM3","Adjusted_OppFGM3","Adjusted_FGA3","Adjusted_OppFGA3","Adjusted_FTM","Adjusted_OppFTM","Adjusted_FTA","Adjusted_OppFTA","Adjusted_OR","Adjusted_OppOR","Adjusted_DR","Adjusted_OppDR","Adjusted_Ast","Adjusted_OppAst","Adjusted_TO","Adjusted_OppTO","Adjusted_Stl","Adjusted_OppStl","Adjusted_Blk","Adjusted_OppBlk","Adjusted_PF","Adjusted_OppPF","Adjusted_FGPercentage","Adjusted_OppFGPercentage","Adjusted_ThreePercentage","Adjusted_OppThreePercentage","Adjusted_TSPercentage","Adjusted_OppTSPercentage","Adjusted_EffectiveFGPercentage","Adjusted_OppEffectiveFGPercentage","Adjusted_Possessions","Adjusted_OppPossessions","Adjusted_OE","Adjusted_OppOE","Adjusted_DE","Adjusted_OppDE","Adjusted_TurnoverPercentage","Adjusted_OppTurnoverPercentage","Adjusted_ORPercentage","Adjusted_OppORPercentage","Adjusted_DRPercentage","Adjusted_EM","Adjusted_OppEM","Adjusted_Tempo","Adjusted_OppTempo","WinPercentage"
"166",2010,"Minnesota",1278,75.9999536210423,63.6228765960928,27.0831841384273,22.084920673738,56.833547477376,56.181222730617,7.00445901883783,6.86199366346088,17.251684426312,20.2121670596192,14.8291263253499,12.591041585156,21.4366654081665,18.952157302555,11.7404174519646,12.1081351737259,25.2074800694568,21.7278470749819,16.8690749302248,12.1002851416375,13.3071531078427,15.6851494144896,8.5345438319951,6.99097828343419,5.71960142315469,2.92270019430592,16.74940935004,18.6672941493228,0.477501225076305,0.395894237777088,0.395748557500676,0.338249578094077,0.576690872378267,0.495415237199533,0.539957232581868,0.457289104644523,67.8324159128474,68.0971861845049,112.141812571992,93.8603955680068,93.8603955680068,112.141812571992,0.167824606371232,0.194138288039826,0.346995411386154,0.319215070936156,0.680784929063844,18.2814170039852,-18.2814170039852,66.8798351863166,66.1150438570061,0.617647058823529
"167",2010,"Mississippi",1279,77.9533213883984,67.7006887727143,28.3895889590273,23.1833004133184,61.3060418727947,57.5160737994128,8.11930522654959,6.29879082977045,21.9155093431076,18.5737365804924,13.0548382437941,15.0352971163069,19.806060692968,21.9378999612796,12.6603394944994,12.3107191172125,26.0923037576835,23.7582897746583,14.3551813992946,13.3943683149893,12.1365572489267,14.4079752813894,7.4105612373044,5.67108280499308,4.8774699657099,2.85443397861672,18.7506492452966,17.7010341927997,0.464606273039416,0.404933314473513,0.371834543851583,0.335210602523444,0.558278698529746,0.506693968758696,0.53134362412684,0.460331391075104,69.4969263321279,69.2660059465526,112.420246940944,98.0404819754072,98.0404819754072,112.420246940944,0.147334930888152,0.174999623718007,0.347940188359806,0.313916077040611,0.686083922959389,14.3797649655371,-14.3797649655371,69.7740367541647,67.4103109798601,0.67741935483871
"168",2010,"Mississippi St",1280,72.8093796468436,62.5615245799618,24.9323095207057,22.8860827221419,56.8532386729062,60.5319924387194,9.11001969784666,6.21960393552996,25.1516424327699,19.1446932507175,13.8347409075855,10.569755200148,20.2649301782105,15.7917063892517,10.5635398783636,11.9914063438581,28.265910128759,24.729846405859,13.3475562646897,11.3205512559086,12.4215329481688,11.8528259758564,5.80564756494365,6.2656027321116,7.42226226605871,2.57084525604795,14.627715294371,17.8696537832684,0.44186626750913,0.379942208014519,0.36656856510392,0.328397974641257,0.558018409470623,0.465536808417803,0.522615759859651,0.432186720672779,67.627801021124,67.3417628819884,107.780488127186,92.9732434010405,92.9732434010405,107.780488127186,0.159733729431113,0.150603936413777,0.293757522170839,0.295622017400251,0.704377982599749,14.8072447261458,-14.8072447261458,67.7273134944054,67.2181537842114,0.676470588235294
"169",2010,"Missouri",1281,77.4395824834781,63.1764761281453,27.4550481521089,21.9046153244126,61.3806791467934,55.131338531863,7.47896683670291,5.20751040229907,20.3472394394001,17.6236486741112,15.0505193425575,14.159735077021,20.718605397641,20.1996586470827,12.9882244426279,13.614939382339,22.6521102117287,23.6670076464513,15.5080609830482,10.4608490211826,12.8038354010008,19.7287296042157,10.8955990600914,6.07478481189807,4.47006008740265,2.71247005546988,18.4728604787147,18.5518920239229,0.446652030729123,0.401862846356156,0.357110737292905,0.299002067449655,0.548676667771795,0.497570129881985,0.507204588846562,0.44980094005191,70.3124764801284,70.1329785584561,109.653841305725,90.6094877502318,90.6094877502318,109.653841305725,0.152179196882206,0.235698488997087,0.351000859759358,0.374282380431387,0.625717619568613,19.0443535554933,-19.0443535554933,70.6749474358745,67.50125513686,0.6875
"170",2010,"Missouri KC",1282,64.1126205112417,72.6879746701548,21.7272699757078,24.9457567749443,53.4872017820497,50.9834529735635,6.03046232286765,5.81819362957578,18.126415173625,15.8344604046454,14.6276182369584,16.9782674906904,21.0125453970224,24.1622552923606,10.3895513400359,9.42700637111897,20.2610514870848,24.447550579382,11.0041451672048,13.3442343357683,13.4052614653417,13.3428212655134,5.40647326948778,6.28144456815376,1.3894140093321,4.20737317847315,20.8935366508562,18.9798682844644,0.407159590196806,0.491444133247521,0.329564586197589,0.372138956711736,0.510968443523771,0.590728253845344,0.463389885494551,0.548378574933798,65.7484318820454,65.5306601965966,97.6436073467576,110.798739777836,110.798739777836,97.6436073467576,0.173755930433781,0.177478536329345,0.297783200108565,0.315893081483341,0.684106918516659,-13.1551324310785,13.1551324310785,65.9301918582772,67.1699392858858,0.357142857142857
"171",2010,"Missouri St",1283,72.9971692506465,67.1147938879317,25.6238214360995,23.4452999557599,57.379263591031,54.3135068899741,6.88290572025006,5.97931452551513,18.5120693847549,16.3872433454794,14.8666206581975,14.2448794508967,21.2023781373371,20.5856869085618,12.4209622059251,10.419178594069,23.9480005306195,22.4641536629297,14.4032674618613,11.9702206645415,12.5344503123559,13.9270492352301,6.30814461238905,6.71262149844693,3.22835100256852,3.96895409545305,18.9467633669174,18.9134102569777,0.449265379481769,0.432467043025256,0.370885777620874,0.372501620561857,0.549430417385146,0.531235908669122,0.509841157173727,0.487499023133682,66.8217980778901,66.8790797709023,109.666397248703,100.62108035145,100.62108035145,109.666397248703,0.157215241614459,0.179146002872718,0.355200381626819,0.298498912512193,0.701501087487807,9.04531689725322,-9.04531689725322,65.7967628287981,65.9694397439364,0.625
"172",2010,"Monmouth NJ",1284,63.7634544055286,69.0419794351414,22.0177139479262,24.0582269759345,54.59896904662,53.0842518675276,6.14913934974204,6.47761238294745,20.102966854508,19.3917746210247,13.5788871599342,14.447913100325,19.7838804089375,21.3271317538791,10.9529798217878,10.5022995807911,22.2965181958934,25.3641694534872,12.8079510995881,14.5124868077349,14.2446248794334,14.0587367401933,6.91454566312609,7.49725738526378,2.28944962046207,4.07545727513667,18.4398417459734,17.4832028356088,0.403613781712002,0.451656595925544,0.300732122696032,0.334554693838745,0.502812404531352,0.551035347598027,0.460108279327217,0.513538110324001,66.595521484198,66.0246269986366,95.3853766849442,104.345526411092,104.345526411092,95.3853766849442,0.183150131276956,0.183138864639362,0.299373964278139,0.316768020633607,0.683231979366393,-8.96014972614784,8.96014972614784,66.3956637597027,66.8699742969027,0.387096774193548
"173",2010,"Montana",1285,66.5506426528494,60.7057356405405,24.0887430382808,21.4810792737369,52.0282793952235,52.1748596882274,6.0688343062964,5.20385534564132,16.3444421723033,15.1652315283556,12.3043222699914,12.5397217474254,17.6420766441938,19.4833489497531,9.51019672457841,10.9908056060975,23.7071155266069,21.143325344056,11.8744231840214,9.85636074589345,12.3701748430069,12.9136261155926,6.45024364682049,5.60786489161271,3.3651273915922,3.00335076233285,18.218655307709,17.2459411154657,0.465062410699142,0.413436043356878,0.360170076303776,0.346953258861296,0.557327356579071,0.501633708431764,0.523938075964326,0.46433679672416,62.6507712370973,62.6703537356139,106.099265166446,97.1417076942889,97.1417076942889,106.099265166446,0.171223103522993,0.174513416806738,0.308473152956846,0.314664125902165,0.685335874097835,8.95755747215744,-8.95755747215744,62.7790795882947,67.0853126396122,0.689655172413793
"174",2010,"Montana St",1286,64.1894150523282,66.492775866769,22.1880089852628,22.8962839160972,52.8294816421775,54.0765347930305,6.89880457588141,6.14416045666673,19.9478926607384,18.5423392905945,12.9145925059211,14.5560475779079,19.3926515619169,20.4134323600642,9.64699488701463,12.4048535218443,22.278855971712,24.5348783371769,11.7827647799703,12.4007865128875,12.209077900343,13.3604511880599,6.12762256575613,5.98462972513531,3.07865326669189,3.35438338905709,18.1625718605411,17.8303111101267,0.425275440554178,0.42454498574233,0.348821799172187,0.33432618001291,0.527388467310973,0.528309550381088,0.491420612511128,0.481570412546233,63.9243313427493,64.0140426976744,100.787434462186,103.967329093261,103.967329093261,100.787434462186,0.165866685668069,0.174611313727702,0.275211054266435,0.355992686139332,0.644007313860668,-3.17989463107439,3.17989463107439,64.0641907949746,67.1121043703525,0.481481481481481
"175",2010,"Morehead St",1287,68.2422931599458,61.7621380782975,24.0039586767254,20.5665182521385,55.2471205836742,48.7347418211773,6.69368303146534,5.97517485296066,18.7921532028625,17.6249795676095,13.5406927750296,14.6539267210599,20.043909361564,21.7522086696815,13.7083704102249,8.61090184409824,23.3031623616463,21.20220873358,13.0447809410623,11.9786803309631,14.510832338131,15.3777160371557,8.41032245947307,6.34384720192013,3.27689983564001,3.39571673164977,19.8076819148914,18.6059555786523,0.435267242349889,0.425123475218749,0.351345909058312,0.345210668855888,0.533596818235672,0.531300133219813,0.496679226024605,0.486957550164856,64.8689026306685,65.0725278288946,105.581676848121,95.324313688607,95.324313688607,105.581676848121,0.18428571022877,0.208112847831151,0.39135297939555,0.271958061596524,0.728041938403476,10.2573631595136,-10.2573631595136,65.2153421984995,67.344489406493,0.67741935483871
"176",2010,"Morgan St",1288,76.6733999370419,72.3519198638195,26.1565754038567,24.9648124977565,60.1835377402504,58.0729522948175,5.46501962810068,5.26087037968893,15.7771140853265,15.2372492118574,18.8952295012279,17.1614244886174,26.5058557100484,25.1882037543677,14.4107592020833,12.9498939768198,24.8914115411881,23.5418933976975,12.5841903192091,12.3219484506424,13.0757507216228,13.7828496986067,6.51037339336447,5.6354909905658,4.08893026374084,4.1700469083738,21.5811305676186,20.8281372625851,0.436524097265804,0.432140641183405,0.348112930850582,0.345810951476478,0.537355454388232,0.524515393309582,0.483098360762432,0.478383134882016,70.5111057722112,69.9887176685262,108.806752079376,103.12366580954,103.12366580954,108.806752079376,0.153485394348511,0.165106447171301,0.372071147696363,0.33348260117585,0.66651739882415,5.6830862698355,-5.6830862698355,70.302160196145,66.8232090432561,0.75
"177",2010,"MS Valley St",1290,62.9677525740616,76.0234189355256,22.0868199136546,26.6841360573553,53.8604642444722,55.9577413840247,6.42109350212576,7.49752013071248,19.344318879116,20.5464970873512,12.3730192446267,15.1576266901024,18.5760745316693,21.6705731592184,10.7312621720805,11.344348370053,21.9323474029121,24.5665141991368,11.3898211609957,15.6089714737219,16.4037701661095,13.2934171892346,6.55878916171769,7.36820077175436,2.26231383886014,3.09061989506442,20.1323838726963,18.3349892055666,0.415191645229497,0.477934239667077,0.330188518585789,0.370691280012519,0.5115948248404,0.580377487077128,0.475879904555196,0.545688155640081,67.7064450324357,67.4418623932624,93.3694873810714,112.739466932902,112.739466932902,93.3694873810714,0.208201385228712,0.168228713381005,0.306903643061169,0.337818571680106,0.662181428319894,-19.3699795518303,19.3699795518303,68.4193905160693,67.6991507663426,0.258064516129032
"178",2010,"Mt St Mary's",1291,66.8163277604865,64.674077287838,23.4014098006579,23.6773436969029,54.88676258372,56.8313270019941,5.91147300826871,4.63510584595174,16.7974544688263,15.4292972918881,14.1020351509019,12.6842840480804,22.1726870893993,18.3138724659826,11.0159201349286,12.1778865458957,23.8873861312329,24.5979691671514,11.1728193078328,11.6506745610704,13.1868856733602,14.6779363721581,7.16647987160689,5.84862381288873,4.59458363878998,3.05880209700851,17.473347328277,19.9857398745103,0.427207778011703,0.417225165917402,0.344826218163503,0.292078939590917,0.518527013492066,0.498050378326118,0.481348523477528,0.458766386653021,66.8137104414874,67.3894807132888,100.808772409932,95.6773505919569,95.6773505919569,100.808772409932,0.167696437640371,0.184172053791317,0.309906821101384,0.329830498958656,0.670169501041344,5.13142181797551,-5.13142181797551,66.8459105521991,67.1197275044063,0.516129032258065
"179",2010,"MTSU",1292,66.1044335686959,64.1284814873747,22.9673025978762,21.4931605408177,53.3010824000275,48.8106025426283,5.70896182397,5.23912048494861,16.1212015516151,16.0604970450791,14.4608665489734,15.9030399207907,19.8274691653389,23.7233522498662,10.1067249825904,8.71254307721204,23.0360244391723,23.2073676008007,10.6772929730523,11.053241687481,13.4328548607473,14.5402210910334,6.21818066635369,5.94319067542235,2.40740500569995,3.20136707343801,20.6641523784651,18.5291513426076,0.429917752135542,0.439720806383611,0.369519442706695,0.320654982632083,0.531539143706811,0.54056094506622,0.483257466742291,0.493258538144133,65.3512987109334,65.0765555463908,101.178020449176,98.4447472684111,98.4447472684111,101.178020449176,0.176617213227142,0.195660272819134,0.301833981540969,0.273865166760306,0.726134833239694,2.73327318076529,-2.73327318076529,65.45978746904,67.0705817703611,0.566666666666667
"180",2010,"Murray St",1293,73.4802529684234,61.4315122719354,25.9654399220863,21.2764202264925,54.2721862911312,54.3847973539828,5.76956466112858,5.42082779442011,16.4287188209923,16.3807765075973,15.7798084631222,13.4578440245303,22.5188937382117,19.4446448972631,12.0430439311565,12.0294078858511,24.0639866901005,19.5953533428022,13.9066151225311,10.8062547455153,14.0930485782914,15.9811537201182,8.98632659477633,6.38124927114127,5.1987853550375,3.29880556967114,17.9940084947794,18.5068554296729,0.480268521605303,0.395917378174002,0.350569980919908,0.320867067358669,0.574383018009077,0.491687420991499,0.533495171151468,0.446288442027815,66.2305041830792,66.8921869430457,110.99067233404,91.8697369444337,91.8697369444337,110.99067233404,0.179112906774923,0.202823271480924,0.37567800868234,0.327020309552054,0.672979690447946,19.120935389606,-19.120935389606,66.57208749924,67.4266150734945,0.875
"181",2010,"N Colorado",1294,70.6103851090124,67.2512323035044,22.8712246139481,22.8775083582117,53.8884911226792,53.8651305851404,7.36317726464334,6.14404162257282,20.0165653416229,18.4712504966074,17.5047586164729,15.3521739645082,23.6749587763265,21.6572440835129,10.4081247768421,11.162282768027,23.2841828318726,23.7738355090068,11.1113929326515,11.6299884049779,13.7657857743756,16.0867554570863,7.26927206216125,6.39250593259668,2.30386116525135,3.79430530507619,20.3453983111317,20.6709358997141,0.426428922948599,0.425415067517178,0.36631219456449,0.319017958042089,0.550766748967131,0.531010322729077,0.494819728075476,0.482387472985495,67.6631339817964,68.3187906709455,104.242178099716,98.3069998466466,98.3069998466466,104.242178099716,0.176468817380012,0.202922395781485,0.29715346603506,0.319707657695669,0.680292342304331,5.93517825306926,-5.93517825306926,67.3664349016348,66.7992676710997,0.766666666666667
"182",2010,"N Dakota St",1295,67.1969852452839,71.496250803583,23.9208799470157,25.3858013138094,58.6465349083468,58.8950090391577,5.10378188310273,5.73867207664054,16.1050351526997,17.3062835864976,14.2514434681498,14.9859760993236,19.8162108821603,21.5266106926373,11.5103295810707,11.41536746586,25.4422598697411,25.5982701279468,13.917932633297,12.6341209005039,13.5431840175211,12.1992308959053,5.04875264015218,6.8247473196992,2.90182558394276,5.13839054544586,18.8888370198193,18.1643272924293,0.41041001841526,0.431669463611882,0.307886271254963,0.3295409754176,0.501097776250627,0.523804586160262,0.454423164574397,0.480485753954685,69.3985221329477,69.1505811739634,96.6407732673744,103.303337044677,103.303337044677,96.6407732673744,0.169361892725658,0.151648535780332,0.303968641254862,0.308279584600842,0.691720415399158,-6.6625637773028,6.6625637773028,69.3269513031454,66.9804549732927,0.333333333333333
"183",2010,"N Illinois",1296,69.4868902972277,75.272642668926,24.3173869629176,25.4409053670036,59.711303732069,56.5757457466483,5.75299151295082,6.33616953022473,18.9693283735652,17.6786586127766,15.0991248584417,18.054662404694,23.549243498863,26.5383205241154,14.6864414650481,11.0679892578163,24.4844712090874,25.5681613587006,13.2115124806888,12.8254161885345,15.7767099690706,13.7406998463626,6.79248777653633,7.46522443670748,3.8012815688229,3.92067943682455,21.8575042732315,20.5551618136529,0.407086163926822,0.448361655202508,0.301089036996533,0.353523305702002,0.494118521458425,0.551564573940013,0.455080665045057,0.50468452743567,71.1632393755911,70.9253173658054,97.2619069112285,106.126954828121,106.126954828121,97.2619069112285,0.183665321599077,0.167517607271762,0.365410174605497,0.30977010649537,0.69022989350463,-8.8650479168925,8.8650479168925,70.1778972109551,65.8618053617793,0.333333333333333
"184",2010,"Navy",1298,70.4884698075847,76.1876786981952,23.1607309066999,25.6747800729994,57.1775305680729,56.2619051040254,7.90571968298387,6.31887367283521,22.9603819763985,18.2970841835898,16.261288311201,18.5192448793611,22.8414752065088,26.2893884089618,10.6675328400089,12.3898949916635,22.3849037187907,26.912388841343,12.720333789418,14.7474436972858,15.2419262539231,16.5150190872442,7.02298911975553,6.7532854526293,2.80677146902975,4.0447876442791,21.830768345096,21.303323224518,0.407760265697621,0.460456553389092,0.337421753480584,0.34438426450423,0.526127666726651,0.56523956640569,0.477292976676184,0.516822229675136,71.802173072851,71.9543600995493,98.4205566848989,106.439104835364,106.439104835364,98.4205566848989,0.18484025640782,0.196687587465693,0.285005201386075,0.352492955402999,0.647507044597001,-8.0185481504654,8.0185481504654,71.967240921986,67.1091283174152,0.433333333333333
"185",2010,"NC A&T",1299,66.6146594884744,74.2951894106891,23.011680215887,25.9124743597032,57.7963371417766,60.3849659941128,8.31796727812097,8.27230238106341,26.3904138703907,23.2285055010932,12.2733317785795,14.1979383102192,18.9986690980068,19.3077746029669,10.9239980363481,13.2875908155953,24.1584954308811,27.5288077977417,12.4754954374732,14.9075612134855,14.6839241120275,14.185921979731,6.61550045831323,7.36074477580593,4.57101604979484,3.69228065374545,17.3845734083845,17.4694421504925,0.399521850558353,0.429820739576057,0.325176974245207,0.356115908982192,0.505542601357994,0.540556565206362,0.472514409800672,0.498969826281468,69.915677620579,69.778717983554,95.5608678451696,106.587661632557,106.587661632557,95.5608678451696,0.181346187460114,0.170491592182594,0.282767979699248,0.352901815983596,0.647098184016404,-11.0267937873876,11.0267937873876,70.0057368982605,67.1692990078073,0.266666666666667
"186",2010,"NC Central",1300,56.8711861363918,74.144469197529,20.858092681698,26.70934981766,55.3784475876703,53.8648751591581,4.9943328969286,6.02793322093658,15.5599381413929,17.7144001329165,10.1606678760673,14.6978363412724,15.2467728898831,21.14913498713,11.209115466685,11.2044589052043,19.1155826110121,26.063775663537,11.0094925898373,17.4716037743867,16.7422025622124,15.9346096452391,7.56302372420153,8.21916688437677,2.64901224445626,4.1200069625956,19.0083843236972,15.1469611716181,0.379746044730559,0.497483677475562,0.319267643996128,0.332165323030985,0.458738097721151,0.588411850971577,0.424365660588045,0.553300951924494,67.6201147547462,67.9006452935301,83.8707901888962,109.269440594177,109.269440594177,83.8707901888962,0.211482966872297,0.200959799328895,0.2939736811564,0.367898253843225,0.632101746156775,-25.3986504052813,25.3986504052813,67.3595372539874,66.889765318747,0.12
"187",2010,"NC State",1301,68.6274864976477,62.6694598620169,24.0627296258329,22.4291628768451,53.577233856031,53.9763310728632,5.67630261097883,4.90101137327794,16.141767995891,15.7340055634791,14.825724635003,12.9101227350488,21.6601316816331,19.6554532662631,10.8890442767557,11.6430289146303,23.8481629671996,22.5025941592781,13.8614392238972,10.9604742171922,12.4053973818835,13.3106324512802,6.4374183887813,6.68613855325826,4.19039253333366,3.26548218254676,18.0026470720069,18.9414571857333,0.455093387545376,0.418913297324302,0.356428726107002,0.314961043472609,0.548659865593893,0.502004957661618,0.508879693070329,0.464814069070697,64.6240449010774,64.2923340466688,105.854232843255,97.5039590089689,97.5039590089689,105.854232843255,0.164591784805362,0.174374027404091,0.31985620489014,0.322004809251742,0.677995190748258,8.35027383428598,-8.35027383428598,64.99174928099,67.3219532917445,0.558823529411765
"188",2010,"Nebraska",1304,67.0474027367452,62.9909626476247,23.6353949752678,21.2483379279474,52.2638351327491,50.5401431722625,6.82726394936665,6.86140396029048,16.95219134257,18.9935488146983,12.9493488368429,13.6328828314394,19.3029668222512,19.7484930039748,9.34841348538203,9.50212454120713,22.8447730385386,22.5659060809908,14.9002738690712,11.4990699615909,12.0574519188372,14.0307098095855,6.67801444916886,5.30359868567361,2.94881128959531,3.17169762553917,18.0970564977494,17.7767762990922,0.454057891918716,0.424077626815006,0.405245828230764,0.353758312275132,0.552230901972501,0.533566637570675,0.519349820344148,0.492899087753034,63.4661789679948,63.7580653623898,105.411567488412,98.889966584221,98.889966584221,105.411567488412,0.166445968903412,0.191225605392018,0.293393633703801,0.290269551019795,0.709730448980205,6.5216009041906,-6.5216009041906,64.0749152572424,67.6118176185224,0.454545454545455
"189",2010,"Nevada",1305,77.7436845053456,71.3336785829107,27.8468955228724,25.9592538777993,58.3619788543632,61.0837554064238,6.38857520513168,5.42374337657949,17.8080781396803,16.3392135713514,15.6613182544691,13.9914274507325,21.8805351282173,19.9293440226629,11.0202400830483,12.3357640586432,26.1935771234611,23.0547368736876,14.0178045868272,13.9557462057765,12.1780653779676,12.2110022363747,5.36802012092748,6.13541046573849,4.74366111741435,2.77378531238006,17.5477911682918,18.7681211413374,0.476870961398748,0.42528690262389,0.35747290866418,0.334292261920126,0.572159107064911,0.511232727480644,0.533031655147483,0.470367370768628,69.1472396056981,69.727904954127,111.962361211225,101.99974808747,101.99974808747,111.962361211225,0.152185980197002,0.150338019940778,0.319320146794528,0.316471823807456,0.683528176192544,9.96261312375525,-9.96261312375525,69.6337256166968,67.4312672786183,0.612903225806452
"190",2010,"New Hampshire",1306,61.6983909767589,66.1771190249427,20.8996885737818,22.6158812112177,54.3568889653271,51.9591026886707,5.79562732471975,4.75970263186864,19.7572711432847,14.9158970741107,14.1033865044755,16.1856539706387,21.9015936195031,23.2201788115838,12.2547292090054,9.80293920064496,23.0441286959952,25.4377128825519,10.5209709610614,10.7772171713828,13.5847861122407,13.2975564490909,4.69045993110834,5.76891918433481,1.9190432203185,3.45746717164937,20.6557776073956,20.4866080296968,0.384602383197083,0.434572706281761,0.295382649848846,0.309367225933759,0.483045069541311,0.53354320084442,0.438747205061568,0.480625536340986,65.3236470611438,65.6705986142135,94.2287294894276,100.561113557647,100.561113557647,94.2287294894276,0.175708931878559,0.176324751032788,0.325087284805715,0.295497994157636,0.704502005842364,-6.3323840682194,6.3323840682194,64.7803613263084,66.5847205567709,0.413793103448276
"191",2010,"New Mexico",1307,77.5065605114481,66.7045568744027,25.9543047826201,23.3100570883553,59.0331675965272,56.2934672836226,7.8272513623,7.25585220042241,21.0854407470901,21.7980486363343,17.7706995839079,12.8285904972697,26.2678449554045,19.0398773704559,14.0874620915975,10.3677412318397,26.1453746420294,23.5461950323384,14.6016971230369,12.8216724174861,11.735806759417,14.3197783285556,7.15645933772646,5.90280187841671,3.84820992623539,2.84266819401386,17.6585862701448,22.6707939419241,0.440740946961696,0.416094140012377,0.37899209412969,0.338636752521158,0.551043540438758,0.517596148442582,0.507170748530652,0.480998369485267,68.2393640447246,68.6230504233392,114.157554756904,97.3567597848308,97.3567597848308,114.157554756904,0.140378008759623,0.18042337116881,0.375008894010888,0.281313493787322,0.718686506212678,16.8007949720734,-16.8007949720734,67.8429842203393,66.6716274433043,0.878787878787879
"192",2010,"New Mexico St",1308,77.3227571778406,74.714618551053,26.2440008239391,26.8663618107518,56.8829049620741,61.7929501074241,8.22703293515622,7.54255671793948,22.1499965687461,21.7497551670864,16.6077225948061,13.4393382116099,23.4502036596126,19.4242833308829,10.4746677445827,13.0471045963159,25.3610162783127,23.8451702336988,14.080042063194,15.1498264596901,13.7346620090972,13.9998413355289,6.35948770020344,6.22978541504707,3.76843731805654,2.51013555322694,17.7859776760946,19.69688786134,0.459690255474341,0.435277194415824,0.374157675118268,0.346706383486813,0.57510880827317,0.530983794382879,0.531811362663598,0.496015900084085,70.4609888368181,71.2923715122256,109.76326136146,104.383035901722,104.383035901722,109.76326136146,0.170189531770437,0.167038391115601,0.303948210426809,0.337834692377579,0.662165307622421,5.3802254597383,-5.3802254597383,71.0062240484864,67.5718535242481,0.65625
"193",2010,"New Orleans",1309,58.0414598454406,67.6275488072206,19.6989441881703,23.5126945757602,50.7004924410396,52.0868037014928,5.83451892190825,5.90161391110682,17.5865036891218,16.8797555028099,12.8090525471917,14.7005457445933,18.6969285280606,21.5030598107035,9.96781589546773,9.60402741258393,22.39595087453,24.1885065278283,10.9254287990448,13.7509117991041,15.9879753043007,13.3058262134916,6.23322328807839,7.38164177376989,1.9911368436805,3.55625032842936,19.6208249649114,17.3880022570697,0.391244784959782,0.454974754115062,0.332038436069788,0.350986327995006,0.495684311869272,0.552680631808629,0.448816860390777,0.51264207820799,64.9473004022192,65.24994881911,89.3961790426655,103.518947539341,103.518947539341,89.3961790426655,0.213728790382319,0.179212876238189,0.290019118972846,0.293702806193864,0.706297193806136,-14.122768496676,14.122768496676,64.8755394047569,66.916734596549,0.214285714285714
"194",2010,"Niagara",1310,73.760891866217,70.8331931647159,25.1888716791669,25.5605509978093,60.6450089893131,59.9476045738787,7.80718741374838,5.54710925936242,24.1117990874236,18.0341768588946,15.5759610941349,14.1649819097349,22.8263820800016,20.4450035218479,12.8581720617836,13.7964331743173,23.8156869836981,26.1771171055187,13.9973128602386,12.8303412413075,12.012808657327,14.7383560672363,8.08834456795623,5.76885738791148,4.20804924181382,3.52011585951812,19.0632074711022,19.4479397627148,0.418583049310585,0.428003466998577,0.325135772923788,0.308398087248478,0.524433267990293,0.51501249955388,0.483187082412622,0.474823316968749,69.8432537000572,69.8853290164108,105.941127664686,101.463609506247,101.463609506247,105.941127664686,0.144939828351441,0.175877054932674,0.329017217102844,0.363188414299224,0.636811585700776,4.47751815843846,-4.47751815843846,69.6879324855619,66.8860731174756,0.545454545454545
"195",2010,"Nicholls St",1311,61.5249222973063,69.4169510229883,20.7280669868114,23.4350467436467,49.8753740257273,45.4244445712322,6.59349750321194,6.03527618159631,20.4569414505679,14.6231766434229,13.4752908204716,16.5115813540985,19.1579912800885,23.7698218544233,8.41470753768687,7.95356678289466,18.2394466718413,23.3297784993431,12.2962890236866,12.4446610078022,13.371213967405,15.7604102222608,8.0415293088433,6.136584293503,0.912412183070963,2.51528221705587,20.5430854646546,18.0696743574281,0.417623918460571,0.514801720677959,0.324066988084296,0.41500741086858,0.529032981740596,0.622071240468394,0.48489656235548,0.582095807295094,63.2613966186844,63.6900096265446,97.7844879540512,108.973870606926,108.973870606926,97.7844879540512,0.184377105283863,0.22054779692052,0.264312928917787,0.30586761913488,0.69413238086512,-11.1893826528747,11.1893826528747,63.8135576468947,67.6039910796859,0.307692307692308
"196",2010,"NJIT",1312,57.1797978441797,71.0970424626566,20.1131307613585,23.9676644703762,54.4866893679397,53.5511581922968,5.73181102093337,6.3406370777848,19.2348563758315,17.766370960852,11.2217253005293,16.8210764441194,17.390276112647,22.911138432654,10.3551470031963,11.1546283680942,21.5680154895028,26.6931266316306,10.9218068427134,13.1984241743248,15.0503967956675,13.7950078150203,6.1568679821742,7.75101677740149,2.94290487170671,4.78087552805909,20.0597322941083,16.6295827728268,0.373319531941312,0.448319864450363,0.297936630666256,0.358337444487265,0.463058665510652,0.559537129783582,0.426435304481449,0.508806591000611,66.8336606499755,66.2724385495907,86.0202255146411,107.4247559195,107.4247559195,86.0202255146411,0.194544048437124,0.178071506176478,0.276809526933558,0.344457251554291,0.655542748445708,-21.4045304048588,21.4045304048588,67.4556367572261,67.5266372440798,0.25
